Id,Predicted
6673,2062.501976
6674,2638.313531
6675,3378.78126
6676,2049.172347
6677,2418.885366
6678,2930.856191
6679,1987.928773
6680,2039.092811
6681,2205.011646
6682,3666.409774
6683,3119.955422
6684,2009.984622
6685,2337.514082
6686,3812.942092
6687,2666.788824
6688,2525.772885
6689,2222.740639
6690,2251.914938
6691,2148.14446
6692,3104.093998
6693,2472.608736
6694,2089.12648
6695,2163.982742
6696,2177.372664
6697,2280.851541
6698,2722.347357
6699,2644.123428
6700,1957.279899
6701,3384.423671
6702,2586.758775
6703,2183.992601
6704,3211.463633
6705,3047.756227
6706,3849.875352
6707,1957.151376
6708,2126.656316
6709,2487.764066
6710,2677.830185
6711,1983.925194
6712,2013.232903
6713,2202.245901
6714,2710.973229
6715,2452.628533
6716,3641.2486
6717,2422.678165
6718,2166.560698
6719,3823.48272
6720,2815.717857
6721,2503.470726
6722,2400.853447
6723,2714.065877
6724,2301.767406
6725,2659.712272
6726,2208.324874
6727,3669.390679
6728,2263.5755
6729,2005.427125
6730,2770.818156
6731,2732.142901
6732,2485.598271
6733,3319.789053
6734,2836.568535
6735,3665.265633
6736,2964.308285
6737,2589.592374
6738,2472.863478
6739,2103.976045
6740,2799.155722
6741,1785.914936
6742,3641.703647
6743,1906.6819
6744,3194.884602
6745,2204.605416
6746,3127.116197
6747,3032.112581
6748,3043.302735
6749,2380.550797
6750,2110.884288
6751,1934.339713
6752,3186.293616
6753,2958.636839
6754,2173.463856
6755,2810.983988
6756,1924.849154
6757,3377.090415
6758,2415.892565
6759,1908.806564
6760,3568.196256
6761,2827.393547
6762,3212.102105
6763,1919.506641
6764,2010.824227
6765,1900.287467
6766,3300.861495
6767,2237.605742
6768,2093.717168
6769,2247.496839
6770,2361.281354
6771,3079.16514
6772,1943.07667
6773,2789.460269
6774,2503.677523
6775,2110.056286
6776,3852.325799
6777,1881.760553
6778,2505.069358
6779,3998.660828
6780,1531.675744
6781,2969.564324
6782,2818.560796
6783,1972.90447
6784,1822.225208
6785,2546.446029
6786,2674.247061
6787,2516.142304
6788,2629.693569
6789,3078.199935
6790,2803.075167
6791,1832.934919
6792,3331.912365
6793,2626.50555
6794,3472.933746
6795,1839.153919
6796,3017.159347
6797,2628.393821
6798,2071.145127
6799,2453.875353
6800,2787.780719
6801,3594.835986
6802,4463.165245
6803,3431.059625
6804,2124.914894
6805,4513.845169
6806,2331.005008
6807,2211.879164
6808,2954.380743
6809,2173.47509
6810,3238.736543
6811,2732.256231
6812,2548.579258
6813,2607.836472
6814,2143.647102
6815,2386.527239
6816,1969.159315
6817,2032.675945
6818,1952.462615
6819,2092.622363
6820,2194.169754
6821,2921.264537
6822,3150.61045
6823,2755.779015
6824,3184.553834
6825,2170.445902
6826,3040.45542
6827,1824.914769
6828,2414.061835
6829,3243.012102
6830,2313.334505
6831,2113.266307
6832,2911.92524
6833,1877.538973
6834,2399.721202
6835,2355.203617
6836,2154.490473
6837,2518.467955
6838,2201.207149
6839,2420.894425
6840,1903.391255
6841,4128.760145
6842,2243.965173
6843,2081.948571
6844,3221.576447
6845,3888.691093
6846,3091.809355
6847,2031.407383
6848,2029.312379
6849,3213.494852
6850,2260.469469
6851,2545.83311
6852,2306.352656
6853,1995.54144
6854,2103.136498
6855,2230.763096
6856,2106.466678
6857,1867.8309
6858,3243.792733
6859,2885.554934
6860,2737.534838
6861,2114.296688
6862,2500.427751
6863,3785.39656
6864,3519.743235
6865,1995.757851
6866,2710.770746
6867,2785.459724
6868,3310.70646
6869,2030.434857
6870,2330.501653
6871,3889.888861
6872,2199.252394
6873,2465.423051
6874,3569.226229
6875,3376.875355
6876,2235.610048
6877,2730.412946
6878,2666.584217
6879,2378.338872
6880,3620.720669
6881,2199.740422
6882,3339.925239
6883,2596.287208
6884,1984.47452
6885,3171.936269
6886,2664.317372
6887,4681.305203
6888,2193.414876
6889,3035.85215
6890,2028.037375
6891,3088.314317
6892,1848.052726
6893,2616.904117
6894,2353.566897
6895,2571.054004
6896,3530.928526
6897,2460.999155
6898,2810.404856
6899,1992.832967
6900,3047.582273
6901,2123.704262
6902,3419.975236
6903,2579.74382
6904,1860.008394
6905,3211.861433
6906,1813.719583
6907,2695.84171
6908,2307.587968
6909,1960.521012
6910,2780.904873
6911,2512.613331
6912,1810.76078
6913,1802.522849
6914,2907.107722
6915,3872.395723
6916,2305.874311
6917,1798.709741
6918,3103.926093
6919,1933.359824
6920,2717.462946
6921,2478.880385
6922,3062.01339
6923,3261.783796
6924,2991.748589
6925,3285.759256
6926,2575.393596
6927,2205.911365
6928,2344.459078
6929,1883.46344
6930,2224.954599
6931,2904.615003
6932,1900.952629
6933,1482.835851
6934,2410.613705
6935,2905.331673
6936,2908.64744
6937,2281.759135
6938,2163.428021
6939,1999.006613
6940,2297.85227
6941,2986.220425
6942,2517.087487
6943,2771.370734
6944,1930.79992
6945,2151.389673
6946,2770.235103
6947,2040.079775
6948,3141.195931
6949,2083.546945
6950,2754.72321
6951,3350.176142
6952,2677.691325
6953,2429.798456
6954,1906.887836
6955,2327.061281
6956,3128.99304
6957,2651.809431
6958,3545.175031
6959,2677.765804
6960,3105.645421
6961,2283.629469
6962,2484.937198
6963,2982.459523
6964,1848.583006
6965,1583.875987
6966,3103.602565
6967,2692.65482
6968,3239.573217
6969,3374.100365
6970,2916.586837
6971,3168.325461
6972,2679.585379
6973,2443.762096
6974,2315.836134
6975,2172.694172
6976,2995.16615
6977,2764.960846
6978,2809.012253
6979,3803.207864
6980,2269.277279
6981,2297.662047
6982,2540.383004
6983,1993.502255
6984,1891.472818
6985,2608.325145
6986,2410.15554
6987,2901.21297
6988,2691.456865
6989,2448.958793
6990,2310.755716
6991,1923.468179
6992,2900.386192
6993,2332.109661
6994,2542.220391
6995,3075.28445
6996,1891.640917
6997,2700.386237
6998,2128.001691
6999,2871.813469
7000,2075.710302
7001,2325.427072
7002,2255.944337
7003,2588.698328
7004,2108.421764
7005,2921.823947
7006,3262.111774
7007,2417.803974
7008,1814.454181
7009,3099.162363
7010,3403.914672
7011,1892.360543
7012,2673.277688
7013,2727.099462
7014,2338.535972
7015,2024.40938
7016,2772.768234
7017,3272.791104
7018,2649.881816
7019,2104.380735
7020,2688.261669
7021,2156.846838
7022,2802.403288
7023,3825.887246
7024,2977.913388
7025,2994.353651
7026,2184.321763
7027,1830.354782
7028,2727.088636
7029,2019.288973
7030,3341.938562
7031,2091.100695
7032,2612.891321
7033,2298.513703
7034,2198.361099
7035,2246.856363
7036,2332.707699
7037,2232.642189
7038,2308.649953
7039,2977.867569
7040,2012.496631
7041,3343.974739
7042,3379.674077
7043,2261.992104
7044,2683.952149
7045,2064.599806
7046,1846.873825
7047,2759.815026
7048,2755.965925
7049,2193.442497
7050,2721.069263
7051,3453.125001
7052,2674.819626
7053,2443.409444
7054,2446.259681
7055,2327.339413
7056,2264.257559
7057,3448.741769
7058,2566.446779
7059,3134.804153
7060,2902.99403
7061,2485.351447
7062,2322.13307
7063,2025.800531
7064,3027.959268
7065,2735.373271
7066,2209.604961
7067,2490.090787
7068,3072.02373
7069,1984.048366
7070,2417.748112
7071,2150.012391
7072,1833.129842
7073,3567.673242
7074,2785.179438
7075,2919.2861
7076,2583.291903
7077,3094.098017
7078,2475.856001
7079,2099.584729
7080,2008.470392
7081,2335.007695
7082,2288.733538
7083,2611.111195
7084,2635.131396
7085,2462.344516
7086,2724.653876
7087,4110.506848
7088,2035.013217
7089,3286.258189
7090,2481.32386
7091,2025.392891
7092,2624.398725
7093,4770.058625
7094,2442.172854
7095,2164.622238
7096,2253.096742
7097,2151.282592
7098,2290.025871
7099,3310.969447
7100,2710.981727
7101,3479.518647
7102,2037.839806
7103,2755.027157
7104,1754.139911
7105,2670.894657
7106,1950.94236
7107,1716.419287
7108,3374.763295
7109,2061.064063
7110,4139.812339
7111,2130.170083
7112,2507.149453
7113,3301.359032
7114,2503.402926
7115,3044.55155
7116,1918.51006
7117,2041.750876
7118,2102.944475
7119,2321.132288
7120,2359.630786
7121,2222.705571
7122,2126.061579
7123,2769.676871
7124,2268.306566
7125,2063.962393
7126,2665.036891
7127,3577.580526
7128,2532.363615
7129,2467.76564
7130,2421.231385
7131,3369.919342
7132,2155.099711
7133,3068.511842
7134,1890.860824
7135,2149.600328
7136,2119.162551
7137,3562.945904
7138,2378.334418
7139,3127.394454
7140,2804.110495
7141,3318.307478
7142,2204.5263
7143,2049.705391
7144,2715.755875
7145,2272.905105
7146,2414.201728
7147,3590.981676
7148,3234.99361
7149,2673.2262
7150,2035.07057
7151,2446.532183
7152,2757.823255
7153,2623.871573
7154,2599.63902
7155,2246.339484
7156,3560.659474
7157,2109.499738
7158,2486.744089
7159,2356.458199
7160,2239.286192
7161,1963.107101
7162,2531.970605
7163,2229.043151
7164,2212.67992
7165,1993.194861
7166,3479.053528
7167,2559.934531
7168,2075.405818
7169,2399.763731
7170,2370.061399
7171,2098.812813
7172,2099.889695
7173,2217.292489
7174,2246.302093
7175,2025.287711
7176,1817.496641
7177,2767.411722
7178,1786.585683
7179,2400.19029
7180,3633.58028
7181,3470.795037
7182,2410.735779
7183,2496.027178
7184,2512.722929
7185,2423.799964
7186,2503.303515
7187,1916.156515
7188,3156.117784
7189,2664.243143
7190,3025.899261
7191,3252.088232
7192,2322.676244
7193,2990.044462
7194,4076.666985
7195,1870.445188
7196,1882.679975
7197,3583.073369
7198,2745.595202
7199,2572.582608
7200,2361.491931
7201,3588.614108
7202,2224.651091
7203,2057.594273
7204,2107.038591
7205,2288.398145
7206,1918.823068
7207,3435.313405
7208,2100.849195
7209,2597.114512
7210,1905.811888
7211,1987.497352
7212,2966.835958
7213,2296.726785
7214,1994.912279
7215,2429.280964
7216,2753.187781
7217,3100.462264
7218,2717.784839
7219,2270.055783
7220,1948.078165
7221,3587.686114
7222,2608.041483
7223,3575.615253
7224,2624.990824
7225,1917.684493
7226,2541.994813
7227,2060.414462
7228,2429.895209
7229,3157.18768
7230,2923.180294
7231,2413.949385
7232,2595.779734
7233,2682.1986
7234,2109.741918
7235,2545.631468
7236,3471.485432
7237,3065.636931
7238,2123.852973
7239,2647.903278
7240,1921.862896
7241,2629.158349
7242,3257.240498
7243,2264.05468
7244,2519.010387
7245,2256.526484
7246,2908.700866
7247,2658.975889
7248,2562.004189
7249,2171.55755
7250,3235.696805
7251,2353.454385
7252,2908.258796
7253,2777.923503
7254,2276.976523
7255,2093.872949
7256,3368.347184
7257,2790.229216
7258,1953.567989
7259,2566.089449
7260,2878.909971
7261,3083.023578
7262,2417.715039
7263,2126.210313
7264,2590.818379
7265,2039.445239
7266,2448.667868
7267,3493.709615
7268,3279.035183
7269,2462.103457
7270,2465.580311
7271,2450.44939
7272,2770.285193
7273,2773.972232
7274,3911.593957
7275,2366.124176
7276,2010.845749
7277,2487.941219
7278,2067.911997
7279,2180.146242
7280,3309.240597
7281,2423.464245
7282,2371.445974
7283,2248.449562
7284,2641.256449
7285,2698.049307
7286,3527.842889
7287,2709.663892
7288,2463.361212
7289,2152.762974
7290,3190.985437
7291,3058.174309
7292,4112.653831
7293,3558.156013
7294,3326.981789
7295,2806.021338
7296,3092.478865
7297,2909.921371
7298,3140.035114
7299,2536.226084
7300,1739.004243
7301,3173.566643
7302,2319.545065
7303,2771.397188
7304,1904.052038
7305,2297.162068
7306,2250.331255
7307,2859.964706
7308,3034.488769
7309,2256.541398
7310,2815.80374
7311,2657.174127
7312,2633.478234
7313,2177.519539
7314,2625.557772
7315,3729.041917
7316,2499.072955
7317,2117.849711
7318,3403.910453
7319,2632.202957
7320,2665.869913
7321,2706.801854
7322,2019.668019
7323,2139.090499
7324,2282.273305
7325,2370.662107
7326,3170.06445
7327,2447.870104
7328,2181.1114
7329,1933.19479
7330,2368.320946
7331,2215.085123
7332,2917.6432
7333,2326.906575
7334,3234.906246
7335,2280.885107
7336,2553.679437
7337,3186.923562
7338,2020.249461
7339,2505.750127
7340,2974.378196
7341,3974.727945
7342,2368.806138
7343,2427.488379
7344,2085.558456
7345,1865.300865
7346,2132.544315
7347,2375.086529
7348,2954.729164
7349,2478.09372
7350,2713.460013
7351,1841.40387
7352,2593.858039
7353,1828.897536
7354,1934.27862
7355,2284.471372
7356,1517.829035
7357,2087.537866
7358,3197.491777
7359,2966.260299
7360,2698.118153
7361,2362.909707
7362,3452.576398
7363,2677.411901
7364,1887.608593
7365,3133.11855
7366,3752.35313
7367,2165.927703
7368,3086.221069
7369,2231.790055
7370,2474.988279
7371,2245.785168
7372,2602.581968
7373,2462.046515
7374,2214.313461
7375,3077.449933
7376,2627.826011
7377,2112.875799
7378,2724.659811
7379,2716.045347
7380,2333.82264
7381,1757.512572
7382,2040.484891
7383,3139.123521
7384,2712.591743
7385,1900.280721
7386,2330.905115
7387,4780.758641
7388,3028.062769
7389,2519.392664
7390,1938.109635
7391,2332.803747
7392,3904.555793
7393,1809.351937
7394,2746.088525
7395,1934.27862
7396,3351.003134
7397,2987.4605
7398,2588.55094
7399,2894.788669
7400,3102.520365
7401,2463.229743
7402,2082.995374
7403,2411.212268
7404,2998.255128
7405,3047.242195
7406,2219.63292
7407,2076.775695
7408,2441.743394
7409,2129.265382
7410,2355.419657
7411,3003.791605
7412,3586.584354
7413,2836.906766
7414,3136.787785
7415,3611.470547
7416,1991.39536
7417,2665.842785
7418,2881.417897
7419,2700.171737
7420,2043.728129
7421,3141.767141
7422,2875.43302
7423,2195.333028
7424,2464.343153
7425,2664.684415
7426,1939.979246
7427,2113.70169
7428,2618.645499
7429,3210.052103
7430,2178.030616
7431,1845.064201
7432,2234.796694
7433,2941.195201
7434,2088.725698
7435,2101.235037
7436,2479.965033
7437,3072.425963
7438,2626.780789
7439,3038.415419
7440,2959.597179
7441,2567.021753
7442,3151.181247
7443,3418.71494
7444,3340.812836
7445,1952.857569
7446,2007.46819
7447,2537.375396
7448,2524.793611
7449,2775.228918
7450,2547.25369
7451,3092.575639
7452,2325.4043
7453,2410.472798
7454,2991.649255
7455,3158.760724
7456,2338.188322
7457,2242.69101
7458,3096.154251
7459,2149.300367
7460,3872.073326
7461,2973.479612
7462,2526.390283
7463,3586.123768
7464,2099.828666
7465,2555.125939
7466,3391.111869
7467,2163.855673
7468,3221.780191
7469,2493.008611
7470,2096.878556
7471,2385.933566
7472,4310.354958
7473,2754.344313
7474,3932.240581
7475,2482.069764
7476,2382.507882
7477,1850.165314
7478,2552.065339
7479,1957.44757
7480,2161.406898
7481,2433.515313
7482,2838.921036
7483,2288.230828
7484,2412.05635
7485,2859.173957
7486,3428.681435
7487,2514.758176
7488,2859.168125
7489,3119.416223
7490,2965.000089
7491,2105.72983
7492,2374.502148
7493,2093.750844
7494,2625.05299
7495,2823.753793
7496,2822.510288
7497,2050.37568
7498,2247.923494
7499,2354.918493
7500,3429.467404
7501,1977.572525
7502,2461.852004
7503,3519.554038
7504,2119.90679
7505,2974.293466
7506,2147.966025
7507,1954.15302
7508,2600.021169
7509,2219.999278
7510,2567.994712
7511,3002.680808
7512,2762.893998
7513,2030.616637
7514,2038.299797
7515,1877.238756
7516,3070.535394
7517,2293.973174
7518,3087.806439
7519,2449.412914
7520,2160.579078
7521,3850.609599
7522,2398.919135
7523,2196.457505
7524,2124.553009
7525,1942.979797
7526,2937.544481
7527,2104.906575
7528,2518.235195
7529,2430.867996
7530,2202.826583
7531,3318.970213
7532,2205.947746
7533,2259.336061
7534,1719.032884
7535,2602.55986
7536,3014.237937
7537,2897.647606
7538,3273.889418
7539,3413.032847
7540,2715.00343
7541,2443.354317
7542,2495.428156
7543,2672.298049
7544,3931.332931
7545,2173.891767
7546,2846.35063
7547,3235.379679
7548,3874.33144
7549,1938.565104
7550,2482.537632
7551,2583.583343
7552,1862.440508
7553,1870.49443
7554,2543.574948
7555,2460.557222
7556,2704.672106
7557,2505.863045
7558,3545.093486
7559,3221.339003
7560,3264.964949
7561,2900.88618
7562,3343.005562
7563,2154.717791
7564,2058.573008
7565,2794.834536
7566,3971.088484
7567,2800.285697
7568,2441.219368
7569,3617.729285
7570,2405.199947
7571,3456.537002
7572,2518.664776
7573,2084.609508
7574,3307.00311
7575,3010.221761
7576,2276.187524
7577,2414.843159
7578,2021.067535
7579,2266.525338
7580,2299.740888
7581,2253.133343
7582,2703.857453
7583,2269.188532
7584,2502.388801
7585,2312.305072
7586,2332.779275
7587,2416.289624
7588,1994.853871
7589,2723.363484
7590,2243.548594
7591,2578.919722
7592,3083.290508
7593,3290.31492
7594,3250.872899
7595,3064.494887
7596,3194.246058
7597,3094.611623
7598,2003.195684
7599,2074.794884
7600,2977.124779
7601,1634.768799
7602,3173.299148
7603,2535.409297
7604,2571.320476
7605,3606.287771
7606,2168.942555
7607,2674.082097
7608,2066.450451
7609,3223.708888
7610,2725.323734
7611,3106.637056
7612,3064.006089
7613,1896.165993
7614,3508.586977
7615,3108.319849
7616,2568.353317
7617,2494.922126
7618,2432.197211
7619,2399.403395
7620,2600.204818
7621,2439.884277
7622,1967.110984
7623,3258.324154
7624,3894.708722
7625,3112.867865
7626,2962.196469
7627,3486.735675
7628,4731.196922
7629,2604.630393
7630,2745.071311
7631,3256.74469
7632,2108.52169
7633,2583.46447
7634,3478.631794
7635,2610.590819
7636,1980.833202
7637,2366.153287
7638,1976.154401
7639,2965.247636
7640,2594.598095
7641,2058.117931
7642,2162.064056
7643,2628.983353
7644,2374.856025
7645,1870.12795
7646,1833.903176
7647,2604.547013
7648,1800.924196
7649,3616.986988
7650,2669.440122
7651,1956.19632
7652,2985.076845
7653,1949.047786
7654,3178.008319
7655,1747.387544
7656,2397.908541
7657,1612.890211
7658,3024.949591
7659,2030.787268
7660,2667.553118
7661,2888.975404
7662,2219.836519
7663,2775.013822
7664,2873.887455
7665,2237.510361
7666,2907.447473
7667,3275.683967
7668,2720.50877
7669,1400
7670,3329.703539
7671,2451.7344
7672,2516.478672
7673,2601.776431
7674,2319.658091
7675,2206.915486
7676,2390.354592
7677,2602.637419
7678,2039.676904
7679,2045.686829
7680,2747.911543
7681,2063.94084
7682,2273.623703
7683,3112.982836
7684,2459.393489
7685,2114.370364
7686,2284.204834
7687,1824.702698
7688,2181.714364
7689,2447.649823
7690,2705.034057
7691,3336.782672
7692,2502.761865
7693,2033.965464
7694,3205.621004
7695,2586.674677
7696,2767.625361
7697,2589.695842
7698,2932.406415
7699,2685.550905
7700,2309.778509
7701,1925.383042
7702,3538.675852
7703,3567.171968
7704,2116.295797
7705,2893.107497
7706,2231.411443
7707,2491.627895
7708,2135.150499
7709,2477.040066
7710,2443.340266
7711,2114.285448
7712,3277.998242
7713,3237.508249
7714,1493.828935
7715,2802.304025
7716,3600.088216
7717,2482.738863
7718,2993.530239
7719,2592.357558
7720,2592.460655
7721,1863.120421
7722,2203.717611
7723,2504.055657
7724,2934.128711
7725,2151.807687
7726,1843.446912
7727,2481.716596
7728,2802.544743
7729,2652.651898
7730,3002.303842
7731,3046.890864
7732,2462.295485
7733,2984.139364
7734,4005.006647
7735,3495.233886
7736,3043.168942
7737,3051.535781
7738,3560.873209
7739,1962.984824
7740,2232.286692
7741,3422.871579
7742,3103.078322
7743,3541.229028
7744,3451.437119
7745,2424.823836
7746,2210.970258
7747,2785.23967
7748,2179.805402
7749,2401.803246
7750,2821.350852
7751,3031.661783
7752,2488.19514
7753,2412.317405
7754,2242.572403
7755,2810.421547
7756,3046.634508
7757,2597.983698
7758,2167.302574
7759,2313.017362
7760,2539.351617
7761,2394.36712
7762,2958.594267
7763,3439.771109
7764,4524.402055
7765,2068.316392
7766,2397.344532
7767,2480.272192
7768,2142.789754
7769,1902.763788
7770,3521.642976
7771,2511.649453
7772,2943.460787
7773,1986.553305
7774,2098.903679
7775,1854.904934
7776,2358.915196
7777,2518.310226
7778,2083.738704
7779,2693.479543
7780,2386.129853
7781,1907.335801
7782,2604.002019
7783,3372.820889
7784,1988.882939
7785,3159.161377
7786,1995.003755
7787,1912.869793
7788,2219.781794
7789,1938.013254
7790,2424.955942
7791,3002.443729
7792,2075.299588
7793,2217.218872
7794,1863.969595
7795,2225.899304
7796,2862.227197
7797,2312.709558
7798,2367.389388
7799,2191.144493
7800,1867.715833
7801,1838.581522
7802,1929.562683
7803,2622.400694
7804,2915.114712
7805,2899.721266
7806,2635.133709
7807,3268.399482
7808,2824.496727
7809,2757.388635
7810,1993.331648
7811,2961.847613
7812,2594.368529
7813,2954.543071
7814,2774.950294
7815,2878.227413
7816,2690.606871
7817,2645.738225
7818,2683.465447
7819,2716.187338
7820,1879.821825
7821,2009.936155
7822,2030.878285
7823,2551.514017
7824,2274.290641
7825,3340.24455
7826,2309.762657
7827,2428.460036
7828,2207.2452
7829,2473.359501
7830,2981.834651
7831,2074.416039
7832,3295.711284
7833,3931.497856
7834,2114.167613
7835,2427.03566
7836,2599.051343
7837,3284.361402
7838,2794.033679
7839,2110.457883
7840,2088.118698
7841,2764.673563
7842,2662.90909
7843,2718.516143
7844,3730.924587
7845,3308.258008
7846,2149.086363
7847,1963.753538
7848,2993.662743
7849,2215.94301
7850,2396.347684
7851,2961.277922
7852,2781.027549
7853,2706.481959
7854,2255.574374
7855,2950.588736
7856,2649.493572
7857,3243.863241
7858,2229.721834
7859,2174.246095
7860,2698.61112
7861,2487.569852
7862,2132.427603
7863,2785.708103
7864,2543.382852
7865,2804.51556
7866,2157.507765
7867,3677.409436
7868,2693.856749
7869,2204.686224
7870,2377.489889
7871,2916.473193
7872,2774.280971
7873,2043.756375
7874,3874.33144
7875,2160.091246
7876,2106.451321
7877,2505.854581
7878,2943.744967
7879,3170.058967
7880,2709.915836
7881,2478.852103
7882,2421.680121
7883,2129.88945
7884,2993.171764
7885,3905.652405
7886,2807.389114
7887,2467.791217
7888,1744.121749
7889,3303.428107
7890,2891.610169
7891,3706.64288
7892,2636.645894
7893,3369.106032
7894,2412.614834
7895,2618.791693
7896,2386.004874
7897,3065.334782
7898,3204.099867
7899,3222.355636
7900,2952.48484
7901,2540.97972
7902,1856.500622
7903,2461.587782
7904,2971.856394
7905,2565.825175
7906,2601.95045
7907,2527.701621
7908,2166.672053
7909,1996.907061
7910,2507.660878
7911,2148.934796
7912,2963.030186
7913,3097.658545
7914,3568.563387
7915,3063.795996
7916,2655.516959
7917,2988.104164
7918,3199.095419
7919,2510.159899
7920,3294.087278
7921,2406.622507
7922,3208.509473
7923,2119.896783
7924,2488.644872
7925,2868.981808
7926,1863.281193
7927,3316.805659
7928,2132.024479
7929,2179.799605
7930,3198.018862
7931,2095.0292
7932,3385.249007
7933,2780.321655
7934,2657.769855
7935,2200.683653
7936,2203.669819
7937,2124.977498
7938,3522.126222
7939,2451.325645
7940,2730.999738
7941,2071.39559
7942,2240.024224
7943,2179.652321
7944,3589.977086
7945,2036.297711
7946,2217.806973
7947,2380.59534
7948,1985.991152
7949,2465.580311
7950,2985.459866
7951,2208.430679
7952,2562.778033
7953,2620.767124
7954,2434.959046
7955,2242.65627
7956,3348.530534
7957,2220.16491
7958,2767.653434
7959,3425.91095
7960,1950.218611
7961,2000.185553
7962,3304.366243
7963,2477.075558
7964,3111.694656
7965,4230.084468
7966,3087.570857
7967,2955.067444
7968,2008.140149
7969,2277.000705
7970,2306.645973
7971,1976.469594
7972,3202.406323
7973,3278.755717
7974,2425.635739
7975,3237.345809
7976,3714.21715
7977,1952.077984
7978,2253.184114
7979,3964.174264
7980,2604.922758
7981,2237.774519
7982,2471.037974
7983,2076.637592
7984,2740.104645
7985,2249.641981
7986,1787.37174
7987,2374.451653
7988,1639.035723
7989,3827.72881
7990,2893.292473
7991,2731.194136
7992,3299.317244
7993,3378.829574
7994,2205.454187
7995,3485.33244
7996,3554.159825
7997,2193.626993
7998,2213.698947
7999,2752.379883
8000,2705.736889
8001,2657.816085
8002,3606.495471
8003,2868.129405
8004,2185.975657
8005,2275.511727
8006,2212.04498
8007,2139.188196
8008,3468.494791
8009,2217.098451
8010,2428.233322
8011,1876.407667
8012,2489.587772
8013,2848.806635
8014,2715.034996
8015,2154.774887
8016,2210.171775
8017,2071.555951
8018,2106.495738
8019,2688.190467
8020,2046.378937
8021,2666.460113
8022,2345.183981
8023,3424.47391
8024,2898.638016
8025,2651.053942
8026,2346.92079
8027,2194.826274
8028,2420.442665
8029,3053.782756
8030,2259.217685
8031,2553.007862
8032,2050.298628
8033,3517.906185
8034,2329.544434
8035,4678.959253
8036,2867.546699
8037,3324.531109
8038,2716.025404
8039,2606.843543
8040,3897.797962
8041,3719.134963
8042,2029.227431
8043,2066.124017
8044,2308.759429
8045,3632.217647
8046,3330.198199
8047,2183.865105
8048,3303.457046
8049,1887.527205
8050,1869.937561
8051,2676.862987
8052,2629.156188
8053,2810.427546
8054,3566.216611
8055,2253.241504
8056,3281.282477
8057,2526.854709
8058,2013.386604
8059,2873.515093
8060,2713.561357
8061,2209.540279
8062,2366.818085
8063,3511.941739
8064,2486.125806
8065,1958.166311
8066,3709.01399
8067,2650.873745
8068,2092.855327
8069,3385.710822
8070,3458.385096
8071,2505.797622
8072,3014.931594
8073,3280.347802
8074,3563.014474
8075,3835.040515
8076,3472.85572
8077,1895.28741
8078,2149.78193
8079,2243.317476
8080,2079.567894
8081,2978.699565
8082,2251.772429
8083,2637.988973
8084,2308.668556
8085,2340.558437
8086,2646.882992
8087,2322.837081
8088,2358.636228
8089,2439.388023
8090,3233.120836
8091,2175.159225
8092,1977.065221
8093,2820.540338
8094,2121.083013
8095,2480.303963
8096,2631.835554
8097,4289.268101
8098,3214.077828
8099,2778.910599
8100,2561.919787
8101,1861.515217
8102,2469.971597
8103,3147.378314
8104,3191.384033
8105,2789.991497
8106,2842.852993
8107,1973.671176
8108,2146.842774
8109,2213.716062
8110,2083.873225
8111,2085.840813
8112,3002.941451
8113,3009.348184
8114,2444.273938
8115,2544.428835
8116,2315.850889
8117,2568.209277
8118,2552.734098
8119,3285.985739
8120,3528.171131
8121,3161.526813
8122,2174.466546
8123,2122.855989
8124,1924.521153
8125,2422.94743
8126,2174.813218
8127,2302.999439
8128,3190.645583
8129,2359.146274
8130,2100.363237
8131,2849.030893
8132,2543.184312
8133,2493.585313
8134,2151.619522
8135,2150.648751
8136,2680.590095
8137,2063.574356
8138,3739.893823
8139,2146.773474
8140,2494.920364
8141,2224.178751
8142,2972.15794
8143,2150.541533
8144,2872.831622
8145,2948.449897
8146,2521.373047
8147,1854.136904
8148,3037.331868
8149,2681.231118
8150,2068.366385
8151,2241.040919
8152,2513.069083
8153,2376.926639
8154,3067.483949
8155,2879.523454
8156,2717.677719
8157,1851.558355
8158,2494.838457
8159,2657.865487
8160,2080.181918
8161,2173.402052
8162,2562.49757
8163,2066.532448
8164,2508.083118
8165,2668.440618
8166,1940.764942
8167,2115.048121
8168,2008.140149
8169,3337.201137
8170,2391.761374
8171,2763.288416
8172,3258.315024
8173,3281.649112
8174,2019.421129
8175,2531.13832
8176,1400
8177,2981.139646
8178,2024.472188
8179,3027.110594
8180,1531.164146
8181,3082.352899
8182,2393.547682
8183,2559.373053
8184,2377.43287
8185,2276.328585
8186,1929.177517
8187,2570.590232
8188,2257.755108
8189,2586.136211
8190,2046.016342
8191,2630.637609
8192,2520.881421
8193,2249.732147
8194,2336.507257
8195,2497.805787
8196,2025.975923
8197,1887.573936
8198,2257.716206
8199,2204.788128
8200,3649.578751
8201,3175.107942
8202,3085.115724
8203,2545.877375
8204,2482.094268
8205,2496.49428
8206,3182.518055
8207,3311.685018
8208,2227.937816
8209,2572.311524
8210,3446.950258
8211,2171.035508
8212,2960.990116
8213,2315.79202
8214,3771.321534
8215,4276.479654
8216,1875.811993
8217,1932.117225
8218,2062.877535
8219,3771.336187
8220,1553.842872
8221,2353.041075
8222,2501.325518
8223,1953.696392
8224,2784.565898
8225,2354.011154
8226,2030.719076
8227,1973.553744
