Id,Predicted
5094,2217.9722
5095,3384.2217
5096,3190.0942
5097,2738.8936
5098,2372.1892
5099,3511.1667
5100,2322.9387
5101,3010.743
5102,2587.897
5103,1962.2269
5104,2151.892
5105,3420.3105
5106,4089.5964
5107,2137.6558
5108,2268.64
5109,2385.7336
5110,2128.6658
5111,4156.3687
5112,3273.0273
5113,2246.5396
5114,2060.4448
5115,3037.6536
5116,2671.8052
5117,1630.4308
5118,2465.9844
5119,1877.5322
5120,2887.6953
5121,3180.1396
5122,2020.9432
5123,3159.2788
5124,3205.068
5125,2329.8044
5126,2277.314
5127,2371.3706
5128,2601.4963
5129,2043.3652
5130,2447.1848
5131,3316.6973
5132,2067.1914
5133,2447.97
5134,2494.6343
5135,2261.4824
5136,3405.1807
5137,2509.3447
5138,3135.5737
5139,2221.235
5140,2312.3762
5141,2703.39
5142,2788.1738
5143,3506.3499
5144,2163.6743
5145,2354.347
5146,3066.4243
5147,3356.274
5148,2619.2192
5149,2176.9421
5150,1991.7144
5151,2638.326
5152,3942.6453
5153,2770.172
5154,2376.6716
5155,2695.157
5156,2804.5132
5157,2322.4978
5158,2250.3933
5159,2776.2263
5160,2521.7722
5161,1901.4836
5162,2861.358
5163,2027.6014
5164,2029.3225
5165,2401.1401
5166,1804.9342
5167,3077.367
5168,3305.1794
5169,2706.2012
5170,2697.6545
5171,2192.7925
5172,2873.162
5173,2113.7092
5174,3446.7527
5175,2893.2734
5176,2212.6907
5177,2086.1575
5178,2081.0452
5179,2254.3398
5180,2152.2485
5181,1866.7478
5182,1816.2998
5183,3066.2917
5184,2451.9736
5185,2973.2295
5186,2623.1802
5187,2039.9154
5188,3163.1187
5189,2585.499
5190,4745.654
5191,4059.8206
5192,2865.9487
5193,2077.9014
5194,2337.415
5195,2930.287
5196,2671.7944
5197,1783.6912
5198,2511.1182
5199,3411.766
5200,3007.447
5201,2578.508
5202,2577.6943
5203,2765.2292
5204,2572.0369
5205,2760.9963
5206,2881.914
5207,2103.2737
5208,2648.5925
5209,3489.9849
5210,2625.1057
5211,1944.1903
5212,2328.325
5213,3394.28
5214,2480.902
5215,2024.874
5216,2714.629
5217,1986.2219
5218,1820.7156
5219,2252.5283
5220,2154.0117
5221,1864.5602
5222,2873.889
5223,3317.2358
5224,2885.8062
5225,2237.1042
5226,2823.904
5227,2200.333
5228,1876.7437
5229,3266.5776
5230,2280.2468
5231,2048.802
5232,2197.3862
5233,2595.459
5234,3354.9302
5235,4043.9749
5236,2547.774
5237,1862.3103
5238,1937.781
5239,2296.9744
5240,3421.936
5241,2875.7383
5242,1966.4828
5243,2200.6304
5244,2041.0491
5245,3014.4075
5246,3029.2566
5247,3795.0237
5248,3032.9297
5249,2243.838
5250,1913.3959
5251,2811.717
5252,2251.8293
5253,2234.9844
5254,3158.9253
5255,3855.3867
5256,2453.9075
5257,2670.6921
5258,2004.5532
5259,3480.0151
5260,3704.0278
5261,1772.2318
5262,3091.7305
5263,2143.7197
5264,2255.1892
5265,3487.038
5266,2339.0552
5267,2485.3826
5268,1945.1274
5269,1843.7452
5270,2542.7053
5271,2970.9697
5272,2029.1935
5273,2578.072
5274,2682.568
5275,2809.2905
5276,2966.1365
5277,3683.635
5278,2089.0234
5279,1912.0033
5280,3108.8865
5281,1914.5612
5282,2643.6062
5283,2006.2678
5284,2907.578
5285,1964.953
5286,2462.1506
5287,2013.0889
5288,2413.351
5289,1929.5269
5290,2640.323
5291,2201.0432
5292,2846.7017
5293,2219.6936
5294,2064.835
5295,2094.9924
5296,2740.827
5297,3404.0667
5298,2070.3596
5299,1934.6317
5300,2506.053
5301,2047.1442
5302,3281.6467
5303,2521.723
5304,2698.1846
5305,3400.8367
5306,2686.5203
5307,2481.7935
5308,2246.7017
5309,2791.8547
5310,2541.6626
5311,2960.2878
5312,2523.578
5313,2449.7458
5314,2082.1885
5315,2433.844
5316,2801.778
5317,3267.0845
5318,2746.2424
5319,2317.2917
5320,2712.6414
5321,2046.3751
5322,2290.972
5323,2204.022
5324,2055.8506
5325,2030.0503
5326,2206.016
5327,2081.4968
5328,2837.4302
5329,2525.8599
5330,2084.3938
5331,3243.8945
5332,2432.9653
5333,2099.1763
5334,3342.488
5335,3051.3406
5336,2353.2104
5337,2256.5942
5338,2213.1619
5339,2102.0837
5340,2760.4438
5341,2653.23
5342,2573.0989
5343,2734.506
5344,2518.0378
5345,2882.9822
5346,2457.7576
5347,2174.085
5348,2711.9211
5349,2679.1548
5350,2468.0999
5351,3261.5542
5352,3734.4963
5353,2458.232
5354,2800.2363
5355,2841.7354
5356,2691.3064
5357,2090.0896
5358,1868.7363
5359,1928.8151
5360,2788.3157
5361,3936.4355
5362,1815.1354
5363,2644.785
5364,3245.7056
5365,3156.777
5366,2141.3313
5367,3712.0276
5368,2982.5234
5369,2165.7305
5370,2656.0205
5371,3385.7026
5372,1974.7625
5373,2297.8247
5374,1939.5396
5375,2685.4539
5376,2140.4946
5377,1823.0944
5378,2013.8923
5379,2084.3938
5380,2105.7786
5381,2363.982
5382,2063.4102
5383,1934.2968
5384,3270.4185
5385,2200.4578
5386,2172.3486
5387,2145.5103
5388,2615.4683
5389,2794.7515
5390,2072.4868
5391,2868.0293
5392,2037.8757
5393,2606.4739
5394,2679.0234
5395,2633.145
5396,2900.2695
5397,2391.0625
5398,2231.955
5399,2796.698
5400,2499.0063
5401,1872.4115
5402,2357.842
5403,2573.4248
5404,1885.556
5405,2254.2346
5406,3802.2593
5407,1846.2123
5408,2208.0444
5409,2760.1892
5410,2036.494
5411,2429.8281
5412,3190.153
5413,2620.1511
5414,2213.8372
5415,2220.4128
5416,3231.2056
5417,2518.579
5418,3054.2937
5419,1820.3739
5420,2508.5771
5421,3257.8784
5422,1816.9886
5423,2903.1516
5424,3057.701
5425,2034.7052
5426,2542.9485
5427,2479.9995
5428,2129.2651
5429,2514.2021
5430,2169.481
5431,2271.8152
5432,2814.399
5433,1925.475
5434,2613.4937
5435,2277.8362
5436,2868.2595
5437,2561.67
5438,2619.453
5439,2422.766
5440,1887.0204
5441,2665.8774
5442,2032.0123
5443,3331.8247
5444,1350.5999
5445,2488.8137
5446,3492.911
5447,3190.9717
5448,2099.5784
5449,2698.0276
5450,2350.927
5451,3712.0488
5452,2186.856
5453,1825.3535
5454,3414.6296
5455,2997.9963
5456,3201.178
5457,2279.2554
5458,3080.5952
5459,2461.363
5460,2975.9026
5461,2546.2183
5462,3350.9858
5463,2207.4824
5464,1882.2948
5465,2092.2285
5466,3233.615
5467,3172.561
5468,2245.4333
5469,3462.2693
5470,2691.7808
5471,2587.085
5472,2798.1992
5473,1769.3088
5474,2244.6946
5475,2109.605
5476,2876.3633
5477,2038.8772
5478,2496.586
5479,2154.7239
5480,1995.3687
5481,2360.4148
5482,2176.2476
5483,2265.7302
5484,2044.769
5485,2371.1206
5486,2715.8337
5487,1973.3318
5488,2061.0806
5489,2738.665
5490,2384.4033
5491,2126.4841
5492,3961.4941
5493,2009.5502
5494,3338.0947
5495,2612.1782
5496,2353.1953
5497,2140.637
5498,2758.689
5499,3940.4
5500,2775.914
5501,2006.2428
5502,2761.4883
5503,2494.1643
5504,2815.6472
5505,3121.2896
5506,1681.9545
5507,2866.3118
5508,2297.447
5509,2407.3
5510,3377.705
5511,2083.507
5512,3026.7444
5513,2189.0923
5514,3482.234
5515,2792.523
5516,2423.0059
5517,2616.4763
5518,2597.6504
5519,2080.0908
5520,2543.7915
5521,2114.5203
5522,2625.692
5523,2853.912
5524,2118.8452
5525,3570.8015
5526,2687.3625
5527,2864.687
5528,2443.8955
5529,3141.0867
5530,3215.1184
5531,1943.474
5532,3150.5908
5533,1990.9869
5534,2044.7551
5535,3452.435
5536,3911.16
5537,2374.172
5538,2311.6313
5539,2470.3376
5540,2611.6868
5541,2676.2937
5542,2814.3442
5543,3383.1067
5544,1935.723
5545,2641.9282
5546,3115.2632
5547,2257.91
5548,2306.0964
5549,2413.8064
5550,2042.8765
5551,3231.179
5552,3730.9382
5553,2946.4844
5554,3762.9797
5555,2859.745
5556,2177.6501
5557,1818.0913
5558,3769.966
5559,3769.4675
5560,2912.5662
5561,2832.5771
5562,2146.618
5563,2004.854
5564,2053.0454
5565,2863.973
5566,2684.7927
5567,2592.9995
5568,2567.533
5569,2151.8513
5570,1990.8032
5571,2191.3792
5572,2066.8354
5573,2834.1206
5574,2296.5344
5575,2645.528
5576,2327.2007
5577,1961.211
5578,2262.7957
5579,2455.11
5580,2979.4675
5581,1903.9937
5582,3169.3801
5583,1984.9207
5584,1946.24
5585,2677.6213
5586,3127.9893
5587,2224.1692
5588,2785.4058
5589,2858.6338
5590,2690.7988
5591,2366.1768
5592,2978.7021
5593,2814.1592
5594,1994.9702
5595,2442.917
5596,2106.8438
5597,2483.361
5598,2132.4294
5599,3218.5396
5600,2215.8992
5601,2086.4458
5602,2246.6965
5603,2116.1145
5604,3004.617
5605,2045.8206
5606,3027.019
5607,3237.1409
5608,2201.4602
5609,2338.4573
5610,2438.9297
5611,2129.4873
5612,2297.2017
5613,1874.0576
5614,3471.4607
5615,2101.5134
5616,2860.0137
5617,2665.2524
5618,1918.7826
5619,2476.781
5620,2938.8613
5621,1954.5438
5622,2171.8296
5623,2479.148
5624,2168.024
5625,2485.9524
5626,3699.2715
5627,3089.4302
5628,2929.3777
5629,2526.1052
5630,2677.8132
5631,1879.1595
5632,2928.8716
5633,2708.1978
5634,2789.5417
5635,3238.5166
5636,2296.8948
5637,2521.9773
5638,2628.8953
5639,1916.6138
5640,2385.2012
5641,2242.3667
5642,2050.3538
5643,2949.7446
5644,2323.5972
5645,2297.2332
5646,2883.369
5647,2527.8
5648,2889.5366
5649,2746.3342
5650,3185.3115
5651,2504.9788
5652,3395.4211
5653,2552.0002
5654,2333.4653
5655,2563.633
5656,2387.0317
5657,2401.7073
5658,2754.5786
5659,2588.6658
5660,2128.7944
5661,2994.6433
5662,2537.7239
5663,2341.7705
5664,3008.573
5665,2078.3115
5666,2182.8716
5667,2065.2317
5668,2236.1274
5669,2311.9104
5670,1611.0677
5671,2634.3176
5672,3657.1897
5673,1928.9298
5674,2537.948
5675,2411.1472
5676,1786.107
5677,2842.5332
5678,2334.9612
5679,2135.472
5680,3193.6685
5681,2390.6458
5682,2491.1614
5683,3758.166
5684,2335.0352
5685,3480.5798
5686,2728.7734
5687,2510.5867
5688,2049.3948
5689,2142.9937
5690,2460.508
5691,3007.6558
5692,2784.8933
5693,2153.0322
5694,3137.0803
5695,3461.2087
5696,2324.2056
5697,3203.1345
5698,2321.4692
5699,1924.4619
5700,2711.655
5701,3017.3064
5702,2297.179
5703,1900.7946
5704,2638.1992
5705,2085.724
5706,1935.8914
5707,2767.4023
5708,2569.0054
5709,2581.2395
5710,2545.2534
5711,2502.4026
5712,3825.705
5713,2595.2908
5714,2038.6423
5715,2268.6575
5716,2525.7957
5717,3794.91
5718,2081.2595
5719,2697.5405
5720,2437.92
5721,2513.483
5722,2181.9775
5723,1531.6315
5724,2286.5256
5725,1830.2417
5726,2130.274
5727,2311.9
5728,3173.262
5729,3029.2766
5730,3057.169
5731,2397.3997
5732,1945.5569
5733,2246.6511
5734,3747.2
5735,3353.3972
5736,2080.1763
5737,2372.9082
5738,2228.6436
5739,2499.8032
5740,2116.3774
5741,3174.3958
5742,4169.5366
5743,2341.5857
5744,2210.9614
5745,2208.2585
5746,3350.5378
5747,2546.5835
5748,2307.3723
5749,1997.1572
5750,1881.6034
5751,2249.0027
5752,2290.5588
5753,2528.0166
5754,1844.248
5755,2294.4175
5756,2339.984
5757,1901.2871
5758,2630.029
5759,2433.6086
5760,2150.2083
5761,2168.3796
5762,2414.0725
5763,2442.5078
5764,2154.7202
5765,2254.6384
5766,2965.2214
5767,2799.2214
5768,2956.9934
5769,2259.1797
5770,2060.1235
5771,2658.2827
5772,2713.2205
5773,2566.771
5774,2504.1082
5775,2397.373
5776,2700.6301
5777,2973.131
5778,2143.551
5779,2704.2346
5780,2020.9678
5781,2724.2014
5782,2085.1274
5783,2333.6157
5784,2176.5876
5785,2367.3306
5786,2080.5398
5787,2575.0457
5788,3429.7114
5789,3913.4902
5790,2707.6868
5791,2153.746
5792,2145.3716
5793,2986.628
5794,2936.0164
5795,2671.3672
5796,3244.1274
5797,3069.4585
5798,2886.7754
5799,2449.9578
5800,2271.6357
5801,2441.4636
5802,1788.2734
5803,2129.2805
5804,2679.6716
5805,2421.0366
5806,2886.401
5807,2188.1565
5808,2474.8315
5809,2315.5132
5810,1737.131
5811,2664.4783
5812,2642.6028
5813,2308.8179
5814,2410.9897
5815,2168.1836
5816,2526.748
5817,2477.2761
5818,2986.2378
5819,3481.034
5820,2481.8796
5821,3686.0408
5822,2138.3943
5823,2189.1128
5824,2782.1526
5825,2801.294
5826,2513.3755
5827,2040.5206
5828,2633.847
5829,2682.7905
5830,2907.891
5831,1979.8378
5832,3342.1782
5833,2559.4927
5834,2192.4202
5835,2151.4175
5836,2128.9817
5837,2124.6035
5838,2575.93
5839,2415.4377
5840,1749.9454
5841,2119.1033
5842,2315.8984
5843,2826.033
5844,3477.702
5845,2546.7368
5846,3556.82
5847,1979.3915
5848,2447.793
5849,2474.982
5850,2522.373
5851,2789.5437
5852,2119.3882
5853,2298.3625
5854,2036.1351
5855,3020.41
5856,2647.928
5857,2450.4812
5858,2844.5156
5859,2905.3162
5860,2323.4414
5861,1948.1608
5862,3430.0059
5863,2391.2366
5864,1888.0961
5865,1579.3751
5866,2861.6472
5867,2776.1648
5868,1363.784
5869,3139.7253
5870,2154.4453
5871,2064.1091
5872,2402.2937
5873,2190.4036
5874,3185.6418
5875,2260.0918
5876,2945.1606
5877,2828.4148
5878,1895.8613
5879,2714.8115
5880,2104.287
5881,3280.8462
5882,2343.792
5883,2376.2046
5884,3714.7756
5885,2412.6167
5886,2974.7642
5887,2678.7876
5888,2533.4607
5889,1894.7407
5890,2848.0667
5891,3116.6743
5892,1867.7384
5893,2534.5508
5894,3043.8606
5895,2658.9026
5896,3088.9768
5897,3481.6309
5898,2585.1897
5899,2336.2036
5900,3074.3015
5901,2586.936
5902,2014.3176
5903,2892.0034
5904,2522.278
5905,3693.5652
5906,2488.6877
5907,2959.5774
5908,1907.2479
5909,2787.1946
5910,1886.7496
5911,3194.5374
5912,3327.9392
5913,2560.788
5914,2564.6108
5915,2777.8967
5916,2629.6846
5917,2127.4226
5918,2487.0874
5919,2018.8903
5920,2201.8372
5921,2607.8076
5922,2525.3997
5923,2945.5417
5924,3064.1768
5925,2455.4163
5926,1784.7902
5927,1883.9579
5928,3242.3152
5929,2621.2766
5930,2443.6013
5931,2127.2139
5932,3198.518
5933,1419.0497
5934,2451.4924
5935,2639.5042
5936,2983.253
5937,2148.637
5938,2609.5916
5939,2307.9233
5940,1853.8896
5941,2232.025
5942,2089.7905
5943,2220.5515
5944,2223.4795
5945,2074.9712
5946,2381.439
5947,1855.7656
5948,3296.9978
5949,3214.339
5950,2207.9402
5951,2406.2734
5952,2665.5815
5953,2628.8606
5954,2865.9883
5955,1854.3279
5956,3069.2112
5957,2533.0156
5958,2578.978
5959,2517.0637
5960,2456.091
5961,2721.834
5962,2218.057
5963,3011.1045
5964,2454.207
5965,1955.7297
5966,2596.314
5967,3166.136
5968,2813.1294
5969,3359.895
5970,1889.9918
5971,2384.4006
5972,2803.7146
5973,2400.1633
5974,2315.5222
5975,2605.144
5976,2424.1777
5977,3569.8733
5978,2471.2358
5979,2113.856
5980,2282.492
5981,2072.6362
5982,3097.8657
5983,2223.311
5984,2342.259
5985,2018.2441
5986,1915.0206
5987,2136.3577
5988,2080.2073
5989,3298.7854
5990,2528.4062
5991,2372.4983
5992,2206.9219
5993,3318.335
5994,2409.7764
5995,3011.8425
5996,3578.2974
5997,2235.3552
5998,3271.7363
5999,2554.955
6000,2131.4856
6001,2081.7935
6002,2708.8772
6003,3218.545
6004,3983.431
6005,1813.2767
6006,2485.7764
6007,2106.8582
6008,3059.8323
6009,2161.7158
6010,1870.4581
6011,2417.192
6012,2310.8303
6013,2924.0513
6014,3382.84
6015,2681.432
6016,2172.7532
6017,1857.8489
6018,3289.8672
6019,2508.3687
6020,2399.677
6021,2499.2625
6022,2667.0088
6023,1428.6724
6024,2405.8508
6025,2635.402
6026,3229.1968
6027,3426.9077
6028,2538.2039
6029,2449.7722
6030,1476.0262
6031,2315.364
6032,2217.389
6033,2145.831
6034,3073.024
6035,2224.3743
6036,2590.3997
6037,2102.7861
6038,2691.909
6039,2716.4968
6040,2525.9243
6041,2670.1477
6042,2449.2761
6043,2771.4265
6044,2070.0464
6045,2954.7078
6046,2960.9365
6047,3311.3372
6048,2184.7888
6049,2607.8113
6050,2268.7231
6051,2142.8176
6052,2330.787
6053,3030.262
6054,3469.9705
6055,2210.0525
6056,2477.8784
6057,2759.1567
6058,1897.273
6059,2490.8435
6060,2583.7107
6061,2942.4167
6062,2627.0828
6063,2479.4353
6064,2552.127
6065,2935.3284
6066,2582.0999
6067,3006.4604
6068,3288.2554
6069,1941.063
6070,2846.3062
6071,2584.9778
6072,3228.886
6073,2548.2815
6074,2342.4258
6075,2056.4373
6076,1890.8184
6077,1850.9604
6078,1921.2144
6079,3423.6616
6080,2997.1145
6081,2549.808
6082,2442.0923
6083,3313.598
6084,2085.5476
6085,2438.7085
6086,2828.4705
6087,2006.3213
6088,2687.8052
6089,2134.6943
6090,2571.2512
6091,1969.7533
6092,2908.946
6093,1921.6604
6094,2696.4116
6095,2475.1162
6096,2832.8123
6097,2288.0042
6098,2542.7747
6099,3566.022
6100,3628.0981
6101,2279.8562
6102,3028.2905
6103,2058.367
6104,2020.4204
6105,2167.9907
6106,2440.8057
6107,2596.8909
6108,2576.9426
6109,2247.1387
6110,2379.7104
6111,2596.714
6112,3405.0115
6113,2250.7954
6114,2914.1467
6115,2902.379
6116,2495.988
6117,1946.353
6118,2762.989
6119,2120.7356
6120,3395.122
6121,2139.8572
6122,2040.9177
6123,2190.8643
6124,3170.89
6125,2339.6326
6126,2282.8376
6127,1985.7098
6128,2383.998
6129,2032.8912
6130,3238.298
6131,2275.9534
6132,2725.337
6133,2097.7063
6134,2056.1177
6135,2772.7825
6136,2168.2373
6137,2343.7207
6138,2474.0212
6139,3188.0312
6140,1990.516
6141,2512.7666
6142,3259.965
6143,2127.77
6144,2197.1812
6145,2451.1548
6146,3453.277
6147,2352.7073
6148,1843.4545
6149,3517.9258
6150,1900.0848
6151,3356.3298
6152,3061.8328
6153,2270.5
6154,2350.0498
6155,3305.3303
6156,2166.8157
6157,2279.0408
6158,2186.0127
6159,2258.033
6160,1779.6849
6161,3037.4353
6162,3420.7341
6163,2237.843
6164,3597.7598
6165,3107.2727
6166,2215.0583
6167,2322.7332
6168,2152.032
6169,2434.7627
6170,1918.08
6171,3152.6345
6172,2232.763
6173,2898.197
6174,3934.47
6175,2489.7249
6176,3234.031
6177,2636.8247
6178,3271.4607
6179,2175.0884
6180,3951.76
6181,2534.651
6182,2479.0076
6183,2595.6748
6184,3113.0469
6185,2256.4172
6186,2598.3801
6187,1850.2983
6188,2446.4443
6189,2773.7705
6190,2148.097
6191,2773.721
6192,2694.9597
6193,2718.203
6194,3760.799
6195,1612.9266
6196,3282.1372
6197,2704.8843
6198,2878.8723
6199,2342.2957
6200,2260.5232
6201,3089.9067
6202,2373.4075
6203,2648.161
6204,1987.8787
6205,2087.0903
6206,2348.333
6207,2985.5437
6208,3356.5422
6209,2134.726
6210,2973.1572
6211,1759.9004
6212,2767.063
6213,2189.7317
6214,2287.2637
6215,3327.8757
6216,3256.3345
6217,2112.836
6218,2940.7751
6219,2867.4294
6220,1850.6213
6221,2465.4543
6222,2035.0138
6223,2823.419
6224,3393.024
6225,2197.4563
6226,2159.1973
6227,2305.8782
6228,2155.9124
6229,2781.5005
6230,2183.0225
6231,2374.5586
6232,3550.916
6233,2629.447
6234,2625.0325
6235,2062.9868
6236,2457.0334
6237,2276.9448
6238,2621.394
6239,2509.463
6240,1899.8484
6241,2286.7354
6242,2147.6575
6243,2136.7166
6244,1992.1903
6245,1951.5845
6246,2912.396
6247,2806.92
6248,2272.8977
6249,2383.885
6250,2525.6785
6251,2737.8105
6252,2690.571
6253,3159.2996
6254,2052.0344
6255,2706.4253
6256,2360.216
6257,2630.0059
6258,2356.2732
6259,2057.5327
6260,2041.8674
6261,2491.1262
6262,3335.6973
6263,2594.0918
6264,2051.856
6265,2881.5063
6266,2808.619
6267,2045.479
6268,3172.3994
6269,2527.3975
6270,3162.0017
6271,3599.185
6272,2620.438
6273,2317.7136
6274,2460.372
6275,2086.4001
6276,2887.2139
6277,2096.9468
6278,2548.9722
6279,2502.5522
6280,3570.3718
6281,3288.94
6282,2533.7231
6283,3121.936
6284,1999.5613
6285,2460.1116
6286,2228.7468
6287,3036.2905
6288,2742.053
6289,2336.4822
6290,3283.676
6291,3482.9575
6292,2183.0918
6293,2489.1477
6294,2857.9172
6295,2521.5825
6296,2264.7783
6297,3279.6042
6298,2513.889
6299,2367.0808
6300,2221.7466
6301,2349.4456
6302,3048.1619
6303,3140.4949
6304,2100.3472
6305,2444.4424
6306,2883.859
6307,2897.9187
6308,3527.5713
6309,2068.8628
6310,2167.85
6311,2344.4736
6312,3109.132
6313,2871.431
6314,3664.204
6315,3564.8386
6316,2086.738
6317,2576.1465
6318,2676.9165
6319,2477.8784
6320,3011.1423
6321,1937.7172
6322,2491.9307
6323,2619.2761
6324,2434.6082
6325,2495.2732
6326,1896.6444
6327,2770.6978
6328,3020.54
6329,3155.0173
6330,2010.1986
6331,3685.232
6332,2371.7532
6333,2303.9177
6334,2791.3552
6335,2131.8884
6336,2514.9578
6337,2022.3279
6338,2444.052
6339,3284.134
6340,2201.1682
6341,3031.4248
6342,2265.815
6343,2197.7373
6344,2064.4817
6345,2550.9653
6346,3400.0024
6347,3106.8416
6348,2670.4255
6349,2299.5437
6350,2109.519
6351,2095.7207
6352,3069.9146
6353,2020.6073
6354,2316.618
6355,2798.0667
6356,3250.904
6357,3578.4421
6358,2871.0195
6359,2504.8208
6360,2219.621
6361,2101.8418
6362,2345.501
6363,2005.7375
6364,2117.0454
6365,3336.1975
6366,2170.9146
6367,2016.1677
6368,2756.0322
6369,2353.8333
6370,2925.3694
6371,2999.6855
6372,2349.9287
6373,3388.0862
6374,2267.4963
6375,2284.1292
6376,1892.4994
6377,2112.071
6378,3130.759
6379,3478.1902
6380,2141.0625
6381,2357.6064
6382,2272.0864
6383,2008.7267
6384,2231.9824
6385,2116.142
6386,2478.2512
6387,2026.8185
6388,2512.1133
6389,2832.3694
6390,1907.2347
6391,3374.3728
6392,2513.5984
6393,2433.2268
6394,2931.2148
6395,2935.0754
6396,1961.4984
6397,2462.4004
6398,2318.7832
6399,3185.904
6400,2588.259
6401,2606.1184
6402,2742.0547
6403,2011.2152
6404,3281.5745
6405,2178.099
6406,2064.3645
6407,2781.863
6408,3739.7712
6409,2094.1045
6410,2319.682
6411,3581.2205
6412,2918.636
6413,1865.2078
6414,2110.2761
6415,3994.723
6416,2294.543
6417,3465.2346
6418,1872.6539
6419,3357.7637
6420,2598.9158
6421,2309.7214
6422,2332.668
6423,2473.434
6424,3298.689
6425,2692.2974
6426,3270.299
6427,3621.5623
6428,2424.3115
6429,3377.2822
6430,3023.2566
6431,2423.4294
6432,2573.319
6433,3355.814
6434,2041.3229
6435,2686.8088
6436,2212.9453
6437,3284.4512
6438,2569.352
6439,2427.4543
6440,1804.2908
6441,2859.2053
6442,2051.7778
6443,2336.912
6444,1814.3906
6445,2893.6282
6446,3563.1577
6447,3028.5916
6448,2935.0034
6449,2498.4734
6450,2317.262
6451,2754.727
6452,2465.8186
6453,1876.2028
6454,1850.3564
6455,2214.713
6456,2984.9316
6457,2942.7
6458,2382.35
6459,2639.1704
6460,2558.614
6461,2287.072
6462,2154.4153
6463,2840.2866
6464,2356.6477
6465,2647.5957
6466,2389.9436
6467,2332.1165
6468,2386.9011
6469,2073.5457
6470,2088.9707
6471,2547.8667
6472,3450.1582
6473,3221.3525
6474,2239.366
6475,2361.7407
6476,2780.239
6477,1913.0829
6478,2145.4478
6479,3438.8752
6480,2597.3367
6481,2847.8267
6482,3158.165
6483,2403.6199
6484,2526.7847
6485,2353.7075
6486,3217.8005
6487,2621.539
6488,2644.9558
6489,2722.5208
6490,2623.3264
6491,2306.779
6492,2645.942
6493,2687.8315
6494,2093.603
6495,3320.758
6496,1990.4563
6497,2623.6184
6498,3176.0593
6499,2180.359
6500,3113.659
6501,1796.5326
6502,2800.2869
6503,2482.228
6504,2477.305
6505,2359.9138
6506,2397.1917
6507,2032.5846
6508,2196.3345
6509,2769.4238
6510,2366.97
6511,2085.4294
6512,1899.3925
6513,2946.913
6514,2524.518
6515,3277.3137
6516,2167.12
6517,2018.7388
6518,2519.0989
6519,2676.148
6520,3129.086
6521,1962.6367
6522,2548.1445
6523,3531.4236
6524,2491.5789
6525,1904.3419
6526,2961.9673
6527,3617.9397
6528,2733.341
6529,3428.2437
6530,2145.8015
6531,2374.2253
6532,3285.422
6533,1888.9674
6534,2091.6567
6535,2905.0803
6536,2152.778
6537,1977.782
6538,2422.0781
6539,2057.5083
6540,3473.1672
6541,1621.4978
6542,2272.285
6543,3171.2021
6544,2367.658
6545,2643.7148
6546,2585.8823
6547,3706.4797
6548,2291.2725
6549,2519.0815
6550,2906.043
6551,2942.1335
6552,2352.9639
6553,2492.3867
6554,1998.9808
6555,3346.0447
6556,2329.4714
6557,3314.9763
6558,2837.9775
6559,2197.823
6560,2647.9514
6561,2004.1965
6562,2330.6501
6563,2613.9485
6564,2281.9307
6565,2357.8992
6566,2249.112
6567,1862.3336
6568,2265.348
6569,3228.2163
6570,3351.0596
6571,1882.6022
6572,1958.4469
6573,3369.1592
6574,2493.6895
6575,2738.6401
6576,2059.4202
6577,2403.2092
6578,3673.4053
6579,2984.4824
6580,2105.8008
6581,2293.3503
6582,2592.5317
6583,2537.558
6584,1943.0046
6585,2314.3591
6586,2613.4788
6587,2396.7803
6588,2043.4596
6589,3445.0046
6590,2478.3022
6591,2282.9949
6592,1891.426
6593,2622.2053
6594,2591.9436
6595,1851.961
6596,2077.2087
6597,2537.5613
6598,1734.5632
6599,2209.7378
6600,2184.5642
6601,3719.2493
6602,2891.2375
6603,3452.6897
6604,3936.9712
6605,2231.32
6606,2143.521
6607,2633.6328
6608,2261.57
6609,2753.12
6610,2239.5671
6611,2859.3235
6612,2682.6787
6613,2612.7683
6614,1525.1697
6615,2296.0215
6616,1928.601
6617,3322.8884
6618,2328.432
6619,1921.1997
6620,2102.395
6621,2293.0603
6622,2104.9297
6623,2837.5815
6624,1816.6138
6625,2117.3247
6626,2232.1394
6627,3046.8875
6628,2250.58
6629,1993.5098
6630,2266.548
6631,1601.7401
6632,2009.5867
6633,2607.5205
6634,2143.9995
6635,2361.9333
6636,2136.0857
6637,2409.1863
6638,2723.0632
6639,2854.4143
6640,2166.314
6641,2833.9226
6642,2027.5289
6643,2457.7178
6644,2354.8027
6645,3132.2751
6646,2601.8882
6647,2251.7732
6648,3105.1614
6649,3629.9119
6650,3935.442
6651,3986.3335
6652,3186.8066
6653,2333.6392
6654,2106.328
6655,2528.9683
6656,2003.5829
6657,3408.7888
6658,2954.4673
6659,3021.403
6660,2312.5422
6661,3002.7766
6662,2250.616
6663,3189.2585
6664,2005.5924
6665,2936.4985
6666,3010.8928
6667,2262.9546
6668,3236.2239
6669,3296.3125
6670,2084.2695
6671,3490.5632
6672,2325.1797
6673,2046.8253
6674,2606.562
6675,3261.5547
6676,1928.1652
6677,2353.6543
6678,3012.0515
6679,1942.2167
6680,2093.4739
6681,2163.929
6682,3742.544
6683,3354.576
6684,2036.1903
6685,2374.1487
6686,3759.518
6687,2681.2102
6688,2553.7246
6689,2190.0735
