Id,Predicted
6451,2863.4444246778703
6452,2489.570728083924
6453,1872.2402006777809
6454,1865.8344198493505
6455,2190.112192124367
6456,3091.8272168616713
6457,3167.1133346648194
6458,2334.1699413153633
6459,2581.023236137785
6460,2659.2253374788233
6461,2275.42292468859
6462,2196.0141586178684
6463,2835.1628268822883
6464,2312.373397142201
6465,2565.610143304881
6466,2473.4462035185707
6467,2323.059907343864
6468,2240.09582469079
6469,1948.4706176934912
6470,2094.490672363203
6471,2428.474447581779
6472,3243.8876356280116
6473,3216.8392434806788
6474,2356.8089907148337
6475,2320.200457091673
6476,2705.6898703002935
6477,1898.771675313621
6478,2189.839532501541
6479,3314.8134378190916
6480,2629.7486447353826
6481,2787.6530733854843
6482,3134.62556838799
6483,2430.916118461878
6484,2618.3518611019417
6485,2406.415927049606
6486,3316.2378101397385
6487,2699.4634130930544
6488,2495.7944527800864
6489,2831.8716996451976
6490,2607.2724761386976
6491,2248.214688153449
6492,2908.017335711903
6493,2522.904171781154
6494,2109.8069565601627
6495,3229.946745788938
6496,2043.8020746229372
6497,2543.7909972553794
6498,3401.7061619272704
6499,2167.240534489736
6500,2949.4481113817083
6501,1871.924293560957
6502,2830.1803854366894
6503,2500.00977692771
6504,2444.7184537638145
6505,2386.7638418650577
6506,2351.3406328435544
6507,2172.83796390933
6508,2340.8746967956467
6509,2724.992972790325
6510,2343.58360110735
6511,2070.091503777935
6512,1916.1977484665567
6513,2912.408441164921
6514,2478.016312420213
6515,3400.603655752822
6516,2139.7376419790016
6517,1901.0921197341206
6518,2502.613222800732
6519,2780.341552480854
6520,3252.5306747839436
6521,1986.0779678017661
6522,2604.638536751937
6523,3438.5173099797516
6524,2520.176241608158
6525,1952.0116765067792
6526,2940.355430709401
6527,3780.5928849358147
6528,2623.7334274721534
6529,3680.466957103849
6530,2217.032045814561
6531,2323.9008329623675
6532,3458.483396366068
6533,1780.5873749371083
6534,2169.073495123252
6535,2879.2998123723664
6536,2113.3128868670588
6537,2030.4477506584926
6538,2432.323286991114
6539,2118.7725440947324
6540,3348.666747733984
6541,1529.2569499404833
6542,2392.029486770587
6543,3066.9574586777617
6544,2191.827752622718
6545,2675.584604014815
6546,2462.611537726974
6547,3756.2326251476848
6548,2304.991479764345
6549,2490.6603858288195
6550,2948.6276811568277
6551,2644.4312157341196
6552,2361.6941827454693
6553,2413.3677734867438
6554,1968.6966297302224
6555,2922.8094852706536
6556,2333.6988941976915
6557,3113.327746078077
6558,3072.4284158196087
6559,2256.7884291917408
6560,2710.8938838237914
6561,2043.4384983774175
6562,2327.6556678823167
6563,2653.912998935596
6564,2255.724953381987
6565,2375.902768251403
6566,2265.974944872838
6567,1884.4979720880465
6568,2245.227012702602
6569,3097.5594599079795
6570,3352.5279485031883
6571,1911.4344809562913
6572,2026.7866468600712
6573,3487.386179126332
6574,2366.450080463337
6575,2702.3936655685966
6576,2113.255545161698
6577,2413.5607826694613
6578,3854.338851927352
6579,3191.268310943473
6580,2225.8753014769545
6581,2301.936612895306
6582,2723.4349075294394
6583,2492.873526877315
6584,1869.5683855962739
6585,2351.700869602405
6586,2558.528861836748
6587,2393.5652012184837
6588,2034.5532749915722
6589,3434.005044997383
6590,2396.17087638976
6591,2419.779054375231
6592,2041.1222992086189
6593,2583.6184056613465
6594,2499.665611054825
6595,1892.8642225045653
6596,2120.8837744301454
6597,2471.1991635074087
6598,2118.5585962504842
6599,2252.336416085283
6600,2195.331696109618
6601,3328.7481257653335
6602,2924.8268375730795
6603,3690.1717381792287
6604,3898.8728308396157
6605,2034.2678613661942
6606,2142.079170581988
6607,2685.3775712392235
6608,2293.4306295124875
6609,2618.5198846809244
6610,2171.9922054282815
6611,2781.9646931683624
6612,2585.2522499284214
6613,2456.540543679163
6614,1543.1669613451113
6615,2607.657348613266
6616,1947.9562126238163
6617,3346.9368683744124
6618,2193.2652614834933
6619,1947.4083488294868
6620,2172.0411993016232
6621,2449.487249630918
6622,2130.2637942474325
6623,2706.099230988777
6624,1863.568376115277
6625,2152.3250910348725
6626,2204.3702991532246
6627,3001.50391366015
6628,2148.045575763138
6629,1935.338893122832
6630,2277.3801231179436
6631,1593.2781599989644
6632,1957.4526756364883
6633,2679.8338376184997
6634,2136.530858067038
6635,2392.439723557101
6636,2222.8394503792115
6637,2859.529383869082
6638,2949.985962589943
6639,2627.6767867618178
6640,2101.7727735658195
6641,2805.8603484903488
6642,2049.307549488432
6643,2460.0596638861134
6644,2399.2190390178876
6645,3036.6135471702096
6646,2471.7364793900465
6647,2188.680389442387
6648,2951.6179994704253
6649,3567.468637838334
6650,3772.8097903477483
6651,3750.0600371168093
6652,3195.960796876963
6653,2302.5478203621774
6654,2059.507576132982
6655,2490.655412506574
6656,1968.1526207441784
6657,3587.6524897754366
6658,2982.247312490305
6659,2964.5066749351295
6660,2609.431090394491
6661,3092.796665566144
6662,2246.968112875529
6663,3409.0273134377667
6664,1956.6452031270326
6665,2901.862641703117
6666,3076.866710475122
6667,2254.387515244552
6668,3470.305047011635
6669,3212.844278664031
6670,2121.5766510734984
6671,3559.453135288167
6672,2310.9813410053684
6673,2059.8043552864087
6674,2622.2011674325217
6675,3366.521751006193
6676,2061.534496424525
6677,2380.0844603508003
6678,3004.3347089339622
6679,2020.6115708131097
6680,2044.6636633338414
6681,2233.5732217361665
6682,3650.859197176315
6683,3212.2281782364544
6684,2004.1348902092896
6685,2344.3440673465143
6686,3787.665547865912
6687,2608.6700967033694
6688,2514.5758942191824
6689,2274.3663467030888
6690,2204.703528445541
6691,2139.7754084093053
6692,3097.70958735328
6693,2440.449444592771
6694,2079.334566635207
6695,2126.787057103887
6696,2146.3555838499656
6697,2285.750535689806
6698,2708.7794001575335
6699,2641.5427116553337
6700,1967.1363512926835
6701,3323.5486192125923
6702,2578.5012301860247
6703,2175.440600905212
6704,3276.8251025672184
6705,3057.0055301473735
6706,3914.0061779733023
6707,1987.2158722531326
6708,2164.3871214304168
6709,2476.565723559761
6710,2593.7775177726094
6711,1995.1370290139207
6712,2022.4543642305302
6713,2206.097568578174
6714,2797.5050679231085
6715,2477.5146256980834
6716,3697.9128892986228
6717,2432.2464428081416
6718,2185.160719697634
6719,3761.588797108369
6720,2840.558201817012
6721,2498.702793671859
6722,2398.051578041308
6723,2733.311064174531
6724,2318.291461382349
6725,2682.9450001076375
6726,2160.497063189636
6727,3678.8397147173246
6728,2264.8092461090027
6729,2019.8851905778704
6730,2743.1770374262514
6731,2653.658355666181
6732,2497.5845128236765
6733,3303.1065417213003
6734,2757.1557826797507
6735,3670.1093628279727
6736,3011.8554784655707
6737,2563.595580439817
6738,2447.0804538402317
6739,2062.50442124712
6740,2738.2352012126053
6741,1716.6105455455408
6742,3601.117445285911
6743,1884.7108787897175
6744,3200.656319451613
6745,2224.9343579246533
6746,3054.2323010163873
6747,3021.567537845276
6748,3032.455770489171
6749,2379.605652146484
6750,2148.770157258178
6751,1947.614084039752
6752,3293.695345903581
6753,2961.0451561885457
6754,2156.445771792529
6755,2750.006959496078
6756,1958.701835559106
6757,3324.964959784744
6758,2415.4143778852595
6759,1896.8577511733088
6760,3575.1544676793515
6761,2837.840465220727
6762,3217.4705998890036
6763,1875.2392565917355
6764,2132.193405792337
6765,1903.2983443305934
6766,3358.0782149830225
6767,2208.8831098921387
6768,2102.8294592398747
6769,2240.8777765781488
6770,2378.8722142764686
6771,3135.2775103648332
6772,1945.6425150461243
6773,2774.500333247299
6774,2567.1834158068964
6775,2096.9622788662314
6776,3581.7871940874365
6777,1868.3044220653692
6778,2477.8851291825663
6779,4049.0422359293784
6780,1542.1914422088603
6781,2939.6359474000415
6782,2799.3465862471103
6783,1981.2372971937107
6784,1851.2661361234354
6785,2547.7465599877073
6786,2666.8879499238924
6787,2457.36392416428
6788,2646.0161296596166
6789,3067.179036599121
6790,2789.0637777730876
6791,1828.5409971296463
6792,3427.3327837385764
6793,2617.634507243324
6794,3455.2815402706465
6795,1865.347825605959
6796,2965.124144548384
6797,2601.400273332603
6798,2041.610571167895
6799,2453.9621581836377
6800,2769.206627366775
6801,3612.941686941676
6802,4486.167154840388
6803,3426.089600929563
6804,2111.8504773950326
6805,4548.395900072959
6806,2347.928035007972
6807,2285.262486176478
6808,2953.8051313461647
6809,2175.086153828101
6810,3233.508445933302
6811,2768.0620184746845
6812,2540.949016743612
6813,2635.593948371771
6814,2122.856075788802
6815,2368.0867016291
6816,1983.5319578580186
6817,2048.4881567721245
6818,1987.143665990975
6819,2106.1497840540533
6820,2185.576839000811
6821,2891.679847585632
6822,3150.3563568249074
6823,2844.349368079225
6824,3224.549929309094
6825,2160.320544020069
6826,3059.4557687408205
6827,1804.5204793968544
6828,2417.750687822826
6829,3264.840003333863
6830,2310.5385451257653
6831,2117.456424696496
6832,2886.403933463075
6833,1911.8441267949383
6834,2436.208765249878
6835,2386.2424240107266
6836,2170.361313286331
6837,2515.804990892035
6838,2223.682737448324
6839,2442.314239243494
6840,1919.9961730765633
6841,4125.941799638848
6842,2253.849831973239
6843,2080.6367806017734
6844,3277.1698695483406
6845,3973.0303658609555
6846,3084.798479842771
6847,2008.2068399987756
6848,2047.210935702877
6849,3200.112702617464
6850,2172.214130897863
6851,2459.2152031640617
6852,2266.076281128679
6853,1996.7958103433944
6854,2086.035417208015
6855,2215.240485978243
6856,2100.4293583021404
6857,1860.8118199971987
6858,3238.942732648242
6859,2870.404757659411
6860,2754.4113734745415
6861,2132.4859526528744
6862,2505.8094003013157
6863,3697.5538655104447
6864,3489.114410306847
6865,2013.9909739356806
6866,2679.1591494103614
6867,2785.4800731807045
6868,3307.3999965717153
6869,2016.9233807979704
6870,2382.3937857668975
6871,3991.805629788356
6872,2226.7402670425095
6873,2444.231642338454
6874,3539.113175302006
6875,3361.2242209587143
6876,2225.916964954979
6877,2698.5663989751993
6878,2436.048325957908
6879,2365.639066492414
6880,3808.075916884783
6881,2200.7158901779735
6882,3456.8156106944143
6883,2589.025638324921
6884,2000.6116261596621
6885,3194.792585898048
6886,2695.5285537438
6887,4732.258672879447
6888,2194.1407882503745
6889,3060.298699335914
6890,2005.3392124202476
6891,3051.030644849275
6892,1895.2898691686187
6893,2555.8800231633304
6894,2370.807246399216
6895,2551.043536911381
6896,3566.8841201598293
6897,2435.1480543227462
6898,2811.3613723413437
6899,1986.3869789876846
6900,2973.2200081139035
6901,2139.477677149266
6902,3450.6571872522445
6903,2525.1943082059443
6904,1808.9109389226714
6905,3212.8783471818006
6906,1804.6269068578147
6907,2764.2815833258765
6908,2291.975949005333
6909,1954.1498590288272
6910,2772.2452065073912
6911,2489.9781653352493
6912,1851.9002620782173
6913,1797.3746975468764
6914,2900.4523322592163
6915,3906.8927326658386
6916,2285.5898626661556
6917,1812.5028139753556
6918,3116.176108485077
6919,1918.6069386641802
6920,2676.0737766621382
6921,2477.4039497020326
6922,3057.7722242210098
6923,3242.615354223616
6924,3020.9810626070303
6925,3288.2673041400426
6926,2559.2946819257636
6927,2202.4627897928935
6928,2360.65079079988
6929,1859.5040774537988
6930,2230.494701354198
6931,2858.685166904402
6932,1901.9015855791722
6933,1481.5379796938132
6934,2408.754644787869
6935,2986.833485972656
6936,2871.0095390590636
6937,2278.0283928559893
6938,2202.1950247669693
6939,1930.7126160078617
6940,2303.366844435935
6941,2999.7842636290757
6942,2542.74557262493
6943,2774.245692528123
6944,1937.8963609824796
6945,2144.6077054010493
6946,2745.1977933918934
6947,2091.6013780915655
6948,3178.9003983098664
6949,2082.5142317055347
6950,2754.416019630808
6951,3375.5412966781405
6952,2608.387565552095
6953,2406.0921864682246
6954,1895.590452904454
6955,2246.961362071225
6956,3068.7713689715465
6957,2646.012585807775
6958,3463.368521267956
6959,2583.5169499487856
6960,3149.047204496482
6961,2262.4861901957006
6962,2510.2875786525306
6963,2922.8077870542634
6964,1828.8575700355807
6965,1566.2372241394482
6966,3045.931077047824
6967,2684.3076503354614
6968,3206.777080400276
6969,3224.1413765675693
6970,2875.9954569470383
6971,3160.781437976536
6972,2699.404188652105
6973,2444.529647614542
6974,2289.233695441867
6975,2183.5229949604127
6976,2964.865350539227
6977,2787.449312623458
6978,2838.4826353896497
6979,3821.5916060584063
6980,2253.392076186198
6981,2306.9878133130915
6982,2538.4094967297333
6983,1954.3507240069391
6984,1890.0190995017012
6985,2583.3497617251032
6986,2380.078910414982
6987,2878.746897547724
6988,2662.4477986460006
6989,2446.771323515019
6990,2322.7065775680294
6991,1889.1708414936256
6992,2841.6041170175445
6993,2296.095829254836
6994,2519.883841761865
6995,3090.1899608901576
6996,1886.8407189930242
6997,2764.7343108957557
6998,2137.6008248661847
6999,2901.3476989664287
7000,2097.043789572142
7001,2299.850825773273
7002,2259.930543044171
7003,2631.117322441163
7004,2110.9493609688693
7005,2962.9562971561036
7006,3386.5852090623057
7007,2459.1334149055647
7008,1761.534229440992
7009,3081.0572018707485
7010,3369.328411681
7011,1920.1096931980978
7012,2675.771722706813
7013,2731.884258845302
7014,2344.92597709032
7015,2041.9644371874922
7016,2638.305367303224
7017,3239.5237744739907
7018,2664.977663402772
7019,2106.5337371632586
7020,2669.5129652505007
7021,2182.552669011089
7022,2809.9642669989476
7023,3834.138759467606
7024,2963.3623949548373
7025,3018.4115283138326
7026,2198.8490118802347
7027,1842.0999685368943
7028,2734.0912483805314
7029,1987.5950938374365
7030,3324.437468886293
7031,2086.7427753710576
7032,2641.2878104077195
7033,2326.6942201536144
7034,2231.225889482256
7035,2223.8220090884806
7036,2314.3514510612063
7037,2299.535012779196
7038,2306.0717980118707
7039,2959.531956439596
7040,1998.7537096645315
7041,3484.9154228346943
7042,3266.9472210133067
7043,2298.44487724377
7044,2638.655737313439
7045,2090.544972696822
7046,1864.4731770556734
7047,2766.3310402520483
7048,2716.061840272114
7049,2207.3896946446503
7050,2729.9863336628637
7051,3622.7829026462555
7052,2639.103106661419
7053,2413.1904617851105
7054,2276.094060993275
7055,2370.1738590119494
7056,2207.6210832589127
7057,3538.9860675462883
7058,2567.203170912156
7059,3115.1074172928106
7060,2877.5441145243476
7061,2466.147643419098
7062,2286.7987925850407
7063,2030.1935651934434
7064,3036.6093972625154
7065,2655.40753441925
7066,2237.5216691953633
7067,2455.6724794097113
7068,3037.0935493927705
7069,1938.431391409234
7070,2401.537350279387
7071,2122.146870643811
7072,1609.6524125607034
7073,3634.191589971501
7074,2791.0152407920327
7075,2818.482189925415
7076,2605.3740536025325
7077,3086.49569327939
7078,2469.4560790521186
7079,2118.188446631443
7080,1983.8110547771307
7081,2325.1184653020255
7082,2286.4953341152313
7083,2558.9071550340636
7084,2581.584926558814
7085,2417.5870852077487
7086,2917.074678881421
7087,4092.899593998578
7088,2032.532574540848
7089,3222.971663859827
7090,2553.7417809911935
7091,2044.8046823706527
7092,2658.4333983697356
7093,4881.370209175138
7094,2442.288860441611
7095,2180.137682109684
7096,2257.055109369973
7097,2142.2157888379243
7098,2301.7624189319918
7099,3347.7750194967575
7100,2738.985245430439
7101,3446.4371646021277
7102,2052.8121820326473
7103,2804.809612030499
7104,1749.0247549790072
7105,2724.521576315999
7106,1980.5417723017572
7107,1670.7886842998257
7108,3297.1692739966606
7109,2094.3043407191853
7110,4155.932427392838
7111,2150.8328340062258
7112,2500.394254320616
7113,3242.6543140943954
7114,2473.928022242622
7115,3103.9498590544895
7116,1912.2222855619689
7117,2013.753929857763
7118,2087.1008845080014
7119,2307.496351012926
7120,2359.0481247164253
7121,2225.8900152564634
7122,2135.510476533794
7123,2739.530201672132
7124,2247.981872407051
7125,2064.383943549631
7126,2714.977586371692
7127,3481.6388570787285
7128,2541.555138845412
7129,2446.735201868374
7130,2415.463731745588
7131,3384.2192106535736
7132,2144.559107460811
7133,3054.451477912931
7134,1873.4185163888558
7135,2144.8923517026337
7136,2122.39375913135
7137,3563.001749748586
7138,2370.929973718803
7139,3088.1234109506436
7140,2792.956501311881
7141,3354.8092379154664
7142,2206.3780088681647
7143,2037.4994694315994
7144,2891.3365115513643
7145,2275.8654202457487
7146,2403.409247273709
7147,3644.889576505733
7148,3174.765279584468
7149,2600.385100508023
7150,2050.2181711228077
7151,2492.816683050013
7152,2781.7862860680616
7153,2618.434721494633
7154,2652.897000362032
7155,2253.8054256552387
7156,3554.874130599502
7157,2118.251892074947
7158,2478.0003407306085
7159,2367.711473229583
7160,2207.296719050129
7161,1971.579353586332
7162,2442.3907756898343
7163,2219.1186185014917
7164,2204.2185596678332
7165,1980.2874886057764
7166,3476.616664720279
7167,2530.7710713937186
7168,2044.797185786468
7169,2403.9223743310577
7170,2339.165118857082
7171,2088.470232409057
7172,2125.1405448953237
7173,2161.705664251295
7174,2251.061496925601
7175,2034.5739996051584
7176,1859.5110719841937
7177,2828.4737433047794
7178,1833.655685216714
7179,2405.774615400999
7180,3595.16756047506
7181,3456.791454062006
7182,2420.4798221495225
7183,2489.1976183883057
7184,2519.149556388694
7185,2416.0270518460375
7186,2507.676911012771
7187,1939.9184810780105
7188,3169.791799286675
7189,2582.9045319864194
7190,3010.0388336586066
7191,3235.207616017303
7192,2332.9180796546625
7193,2982.3838299514136
7194,4047.0820796383036
7195,1882.4719718246834
7196,1909.995553611542
7197,3618.491680480502
7198,2686.152782232842
7199,2563.8672888762926
7200,2381.661328269353
7201,3594.7322828950596
7202,2247.7969230714143
7203,2071.9379891749395
7204,2204.2478707922082
7205,2244.0823610309317
7206,1931.175056818414
7207,3413.2713295818035
7208,2080.4338032367154
7209,2657.581656373281
7210,1911.8024669175372
7211,2014.5703545955441
7212,2943.2281463615136
7213,2286.171653174828
7214,1985.4336033205745
7215,2437.4369509490266
7216,2756.605061374376
7217,3119.8734283557437
7218,2717.135619750853
7219,2269.8654871898175
7220,1941.6923665790089
7221,3641.0886361693524
7222,2631.708623036698
7223,3642.0865481028504
7224,2701.7253440698964
7225,1894.2834129944854
7226,2551.605376978606
7227,2059.5781502730065
7228,2441.045135910839
7229,3143.4776040307393
7230,2914.4876145806948
7231,2421.2451224252636
7232,2593.9160579278896
7233,2657.8470436918406
7234,2122.5257947558357
7235,2568.487138494001
7236,3389.991614415887
7237,3083.5395423133264
7238,2104.541841733564
7239,2611.1080452466763
7240,1927.2501794279024
7241,2591.6246322526977
7242,3327.245269416293
7243,2276.9495760734394
7244,2566.9867902443025
7245,2284.8849708711105
7246,2967.0924333480725
7247,2620.026047426028
7248,2582.7231642217266
7249,2163.3473538736444
7250,3246.211177197408
7251,2367.073526534918
7252,2929.9889827366424
7253,2777.820681493628
7254,2269.0342486863897
7255,2130.713523276583
7256,3366.401945378483
7257,2804.2172255651644
7258,1913.7292031314737
7259,2540.3281320971473
7260,2899.235677199134
7261,3105.234906751828
7262,2378.8167858977877
7263,2104.4410237700736
7264,2600.9774159204385
7265,2025.6666578757645
7266,2418.195290629612
7267,3502.095845765526
7268,3320.3064909953987
7269,2435.787445131857
7270,2465.792436091238
7271,2421.1003412574287
7272,2797.078213277788
7273,2791.831579185781
7274,3992.592968737623
7275,2338.329032136976
7276,2011.5084275341499
7277,2449.7467369494975
7278,2064.183417049333
7279,2171.306477404456
7280,3342.383634108933
7281,2404.6483114432017
7282,2315.8975374381725
7283,2218.4632930846196
7284,2653.9580556163937
7285,2727.94151010166
7286,3567.2325821261043
7287,2773.991731150757
7288,2377.270431067725
7289,2198.6966013786505
7290,3114.152819307911
7291,3041.0161653001073
7292,4138.735679526469
7293,3585.0611405057543
7294,3317.4632241154773
7295,2761.231067508302
7296,3034.4064897031935
7297,2791.215933933688
7298,3067.7035698322893
7299,2507.871734064603
7300,1810.570893255851
7301,3131.833216936563
7302,2329.077116465372
7303,2816.4490050301665
7304,1914.1846429925997
7305,2290.0060441842675
7306,2232.769739562816
7307,2906.882338118366
7308,3046.9949256851946
7309,2243.0411799141416
7310,2739.801585809788
7311,2660.7763200959434
7312,2615.9757308897965
7313,2204.6760139578
7314,2548.8871737816517
7315,3750.2278304804563
7316,2489.301467539517
7317,2118.686653259012
7318,3396.5118655062706
7319,2568.044741523177
7320,2683.8771949281518
7321,2666.5202647493197
7322,2008.7765153926769
7323,2141.297006035319
7324,2267.3727615768976
7325,2372.349265171248
7326,3117.33839505834
7327,2445.5187802840755
7328,2178.602431163145
7329,1922.5756032266843
7330,2321.408573243571
7331,2248.28033427443
7332,2890.1338381854825
7333,2241.9904485092843
7334,3267.1546814446997
7335,2267.601451322155
7336,2578.874980743774
7337,3291.5974249404308
7338,2023.3195825214714
7339,2514.8702990143647
7340,2876.9588496841093
7341,3990.873911650761
7342,2299.4666122447506
7343,2375.630040547704
7344,1997.9209873906916
7345,1819.0061598090028
7346,2058.245816901235
7347,2378.01384440199
7348,2948.0175124339316
7349,2404.3087905732605
7350,2696.111696807233
7351,1772.5656613987794
7352,2595.286416770231
7353,1865.215018190632
7354,1842.594229565554
7355,2259.186066753863
7356,1146.641060502034
7357,2082.4022136552717
7358,3249.278996848477
7359,2945.9072451332413
7360,2695.7859606002835
7361,2408.352836456297
7362,3498.492609000521
7363,2770.285007110375
7364,1921.5444618838872
7365,3126.7478411374464
7366,3745.8777729107096
7367,2195.774016670891
7368,3042.4547019043725
7369,2232.4948547652093
7370,2430.300394057981
7371,2258.11981696304
7372,2650.1305623873823
7373,2438.6366658562224
7374,2218.0081033473107
7375,2995.5585308810646
7376,2619.4867146279175
7377,2126.6980657617596
7378,2723.4316847150226
7379,2680.8578954853015
7380,2401.901944556305
7381,1720.5149976363034
7382,2056.652731662671
7383,3085.869128202402
7384,2728.5484897754377
7385,1914.7002883067596
7386,2335.3921523005097
7387,4878.788827124957
7388,3064.633876497697
7389,2516.8903409057098
7390,1929.272723459655
7391,2327.0630493833905
7392,4018.5176987435016
7393,1737.9842061284025
7394,2820.897351288575
7395,1842.594229565554
7396,3333.799170125151
7397,3076.730080362047
7398,2594.890817701748
7399,2915.159807496041
7400,3110.8742886491477
7401,2456.2076956329743
7402,2053.8714146590746
7403,2382.8821178870517
7404,2971.025840311665
7405,3060.5372034548404
7406,2205.423721086455
7407,2076.0756563153373
7408,2322.414499265076
7409,2135.309088048808
7410,2328.0706703001674
7411,3039.2263359028243
7412,3680.619410125878
7413,2829.9853388148777
7414,3227.993571550325
7415,3527.510950289421
7416,1997.7673750609265
7417,2607.696819772825
7418,2829.9835063098094
7419,2718.7282040777213
7420,2035.8020391988325
7421,3110.8257900351373
7422,2912.4955821789035
7423,2179.7375524007666
7424,2448.802394838593
7425,2639.2045301736725
7426,1934.315223039815
7427,2115.157521734085
7428,2634.8030490100173
7429,3145.648610550298
7430,2203.0698048597355
7431,1870.2515504983335
7432,2246.0014330363247
7433,2949.4359797677644
7434,2151.420271954056
7435,2085.3510795672178
7436,2431.7894740707584
7437,3160.8591209066026
7438,2622.73439025134
7439,2984.5021025135525
7440,2930.3041482226704
7441,2562.8495792013728
7442,3157.205888807131
7443,3441.497258252013
7444,3329.73770960828
7445,1942.832852832139
7446,2034.591898462414
7447,2467.560592740759
7448,2501.6772809912
7449,2776.0062684228124
7450,2490.3295629164004
7451,3073.369429767243
7452,2363.054716178579
7453,2388.571110366651
7454,2962.096579368657
7455,3152.0091218315342
7456,2343.1830535984304
7457,2260.016476122561
7458,3056.765015915356
7459,2148.8657275881096
7460,3828.346609146443
7461,2981.8021032605907
7462,2514.0313841274588
7463,3636.7728668562377
7464,2079.6744141944732
7465,2536.276890625526
7466,3378.6153512128562
7467,2173.1334246367205
7468,3271.2656438347253
7469,2457.582759428001
7470,2119.8055828675842
7471,2366.344965848715
7472,4284.596726300379
7473,2765.3510779290555
7474,3842.9055737731587
7475,2496.3234411520507
7476,2384.90179019702
7477,1861.6893042564534
7478,2442.1830669819265
7479,1981.1386149409711
7480,2174.397201913927
7481,2429.274013177176
7482,2815.9053928797885
7483,2289.003223217447
7484,2399.44210936879
7485,2904.0226930447407
7486,3457.934853538913
7487,2527.044099622646
7488,2856.1006960051254
7489,3088.8761677653415
7490,2989.4711575235374
7491,2110.9044809596503
7492,2405.4449825627394
7493,2097.3646294503556
7494,2708.651968827888
7495,2797.2123679360716
7496,2882.5079975801877
7497,2051.0810149131003
7498,2213.4072139783016
7499,2368.0254824376057
7500,3435.423520748139
7501,1941.8175373341462
7502,2341.8931501066095
7503,3507.8344890809294
7504,2121.04765147342
7505,2823.5186310487475
7506,2169.586485628488
7507,1938.927607705572
7508,2508.013472751792
7509,2220.7177691898696
7510,2509.082610471869
7511,3037.5858919484876
7512,2763.433229324405
7513,2009.0621670203675
7514,2036.4794765349045
7515,1866.6682715186664
7516,3104.7879570443483
7517,2266.1784470582897
7518,3132.3330665316757
7519,2443.1483718468025
7520,2151.6429248205272
7521,3941.0174194649185
7522,2449.1535524862825
7523,2194.7007024242916
7524,2139.677313019188
7525,2004.6828341240955
7526,2967.1582644798796
7527,2098.5794171683574
7528,2487.870080141027
7529,2426.2196812935185
7530,2088.7209067009803
7531,3339.1615174980566
7532,2160.036678144535
7533,2255.3046514599628
7534,1668.9947192763134
7535,2631.517998187831
7536,3035.2822918940296
7537,2911.965818947188
7538,3274.8894837263433
7539,3392.119710256125
7540,2712.7506605967515
7541,2438.3882059416246
7542,2464.869685615456
7543,2624.112436513481
7544,4011.2745988830225
7545,2170.026197799058
7546,2876.3478442909513
7547,3224.085372158535
7548,3922.5393787204316
7549,2001.189659724077
7550,2488.2858092402716
7551,2527.3327520684566
7552,1859.5480117735535
7553,1900.58621536726
7554,2527.8498788156708
7555,2547.639699820542
7556,2681.1688050102634
7557,2517.4733814315164
7558,3496.6347424921482
7559,3181.0751435189304
7560,3249.784926082362
7561,2894.0995658153397
7562,3292.818297914734
7563,2136.276123874261
7564,2053.4659653804856
7565,2807.4168698914436
7566,4069.6739086863336
7567,2741.4838055181026
7568,2424.4257444098444
7569,3529.674688321533
7570,2399.4577206304098
7571,3400.774226278449
7572,2428.722436204567
7573,2090.275462713412
7574,3254.1390424291867
7575,3072.6974082921342
7576,2294.8776038337733
7577,2418.222317573733
7578,2002.2481731257883
7579,2250.6293270081746
7580,2329.2579347656074
7581,2229.631785723562
7582,2762.8600809270306
7583,2292.7181989496175
7584,2508.5014669941916
7585,2287.1271716534598
7586,2330.2519578889237
7587,2391.117231806157
7588,2008.0317959990402
7589,2685.1224607208233
7590,2236.8039993798698
7591,2607.7922788186156
7592,3089.0088776705143
7593,3272.176476800327
7594,3236.4476002192196
7595,3133.5938626156008
7596,3173.167438574331
7597,3097.531390701635
7598,2027.1276039515144
7599,2080.2772606880244
7600,2929.760221983606
7601,1657.3001394722805
7602,3227.9187289687034
7603,2551.143331452153
7604,2518.525525186191
7605,3630.6807594344496
7606,2192.0567337704315
7607,2686.763563976205
7608,2057.54080146776
7609,3203.2148915501793
7610,2651.6614046571394
7611,3071.4312039897895
7612,3092.597423656189
7613,1904.9696433933768
7614,3419.591503583465
7615,3167.563130492361
7616,2556.9473761957124
7617,2538.4677790389856
7618,2452.4523437668104
7619,2394.4723713008066
7620,2676.035813044715
7621,2442.5111923165196
7622,1974.9939725150105
7623,3260.8935042309804
7624,3966.032163234228
7625,3071.64952513874
7626,2858.7086460372166
7627,3479.7105406047067
7628,4655.062357129429
7629,2563.6924212111962
7630,2744.211571284921
7631,3227.1341351521364
7632,2094.9301314332747
7633,2553.9918992655216
7634,3458.0882634821764
7635,2598.5549187382007
7636,1982.2074763333626
7637,2324.5555235624497
7638,1992.7592087877915
7639,2924.1047816379833
7640,2646.1177741389474
7641,2065.40281087801
7642,2175.205240356108
7643,2567.56309555493
7644,2377.4622632142
7645,1851.735414370622
7646,1825.8202481035796
7647,2634.7893269491024
7648,1824.9538075274431
7649,3736.560369551126
7650,2667.9221921429194
7651,1983.7933767744794
7652,3039.2373880951136
7653,1928.1269639033
7654,3337.8761002159367
7655,1725.7088891553815
7656,2402.5586736559767
7657,1683.1308895280613
7658,3113.479288194466
